1740.000000 	 55.820518 	 14.000000 	 21.604401
1750.000000 	 0.000000 	 14.000000 	 21.694521
1760.000000 	 57.791515 	 14.000000 	 21.545374
1770.000000 	 0.000000 	 14.000000 	 21.645025
1780.000000 	 59.994652 	 14.000000 	 21.496838
1790.000000 	 0.000000 	 14.000000 	 21.606804
1800.000000 	 62.399250 	 14.000000 	 21.459358
1810.000000 	 0.000000 	 14.000000 	 21.580282
1820.000000 	 64.974800 	 14.000000 	 21.433350
1830.000000 	 0.000000 	 14.000000 	 21.565737
1840.000000 	 67.690865 	 14.000000 	 21.419086
1850.000000 	 0.000000 	 14.000000 	 21.563307
1860.000000 	 70.517715 	 14.000000 	 21.416704
1870.000000 	 0.000000 	 14.000000 	 21.573000
1880.000000 	 73.426407 	 14.000000 	 21.426208
1890.000000 	 0.000000 	 14.000000 	 21.594698
1900.000000 	 76.388725 	 14.000000 	 21.447487
1910.000000 	 0.000000 	 14.000000 	 21.628166
1920.000000 	 78.977348 	 14.000000 	 21.480305
1930.000000 	 0.000000 	 14.000000 	 21.671364
1940.000000 	 81.592384 	 14.000000 	 21.522667
1950.000000 	 0.000000 	 14.000000 	 21.724031
1960.000000 	 84.211472 	 14.000000 	 21.574312
1970.000000 	 0.000000 	 14.000000 	 21.785820
1980.000000 	 86.404465 	 14.000000 	 21.634905
1990.000000 	 0.000000 	 14.000000 	 21.854570
2000.000000 	 66.535263 	 14.000000 	 21.702320
2010.000000 	 0.000000 	 14.000000 	 21.836134
2020.000000 	 68.764069 	 14.000000 	 21.684244
2030.000000 	 0.000000 	 14.000000 	 21.827892
2040.000000 	 71.122169 	 14.000000 	 21.676161
2050.000000 	 0.000000 	 14.000000 	 21.830000
2060.000000 	 73.583130 	 14.000000 	 21.678226
2070.000000 	 0.000000 	 14.000000 	 21.842497
2080.000000 	 76.121254 	 14.000000 	 21.690483
2090.000000 	 0.000000 	 14.000000 	 21.865316
2100.000000 	 78.311317 	 14.000000 	 21.712860
2110.000000 	 0.000000 	 14.000000 	 21.896576
2120.000000 	 80.555443 	 14.000000 	 21.743513
2130.000000 	 0.000000 	 14.000000 	 21.936184
2140.000000 	 82.423904 	 14.000000 	 21.782354
2150.000000 	 0.000000 	 14.000000 	 21.982224
2160.000000 	 84.331078 	 14.000000 	 21.827499
2170.000000 	 0.000000 	 14.000000 	 22.034609
2180.000000 	 86.259087 	 14.000000 	 21.878872
2190.000000 	 0.000000 	 14.000000 	 22.093191
2200.000000 	 88.191574 	 14.000000 	 21.936316
2210.000000 	 0.000000 	 14.000000 	 22.157742
2220.000000 	 89.711761 	 14.000000 	 21.999615
2230.000000 	 0.000000 	 14.000000 	 22.226284
2240.000000 	 91.230835 	 14.000000 	 22.066830
2250.000000 	 0.000000 	 14.000000 	 22.298658
2260.000000 	 92.328247 	 14.000000 	 22.137800
2270.000000 	 0.000000 	 14.000000 	 22.372923
2280.000000 	 93.426781 	 14.000000 	 22.210627
2290.000000 	 0.000000 	 14.000000 	 22.449013
2300.000000 	 94.517593 	 14.000000 	 22.285242
2310.000000 	 0.000000 	 14.000000 	 22.526823
2320.000000 	 95.191765 	 14.000000 	 22.361544
2330.000000 	 0.000000 	 14.000000 	 22.604513
2340.000000 	 95.867386 	 14.000000 	 22.437729
2350.000000 	 0.000000 	 14.000000 	 22.682096
2360.000000 	 96.527100 	 14.000000 	 22.513807
2370.000000 	 0.000000 	 14.000000 	 22.759508
2380.000000 	 96.758072 	 14.000000 	 22.589718
2390.000000 	 0.000000 	 14.000000 	 22.834930
2400.000000 	 96.905113 	 14.000000 	 22.663679
2410.000000 	 0.000000 	 14.000000 	 22.908083
2420.000000 	 96.924721 	 14.000000 	 22.735413
2430.000000 	 0.000000 	 14.000000 	 22.978510
2440.000000 	 96.780327 	 14.000000 	 22.804476
2450.000000 	 0.000000 	 14.000000 	 23.045622
2460.000000 	 96.443001 	 14.000000 	 22.870285
2470.000000 	 0.000000 	 14.000000 	 23.108719
2480.000000 	 95.890556 	 14.000000 	 22.932161
2490.000000 	 0.000000 	 14.000000 	 23.167046
2500.000000 	 95.108360 	 14.000000 	 22.989357
2510.000000 	 0.000000 	 14.000000 	 23.219803
2520.000000 	 0.000000 	 14.000000 	 23.041090
2530.000000 	 94.646889 	 14.000000 	 22.865843
2540.000000 	 0.000000 	 14.000000 	 23.096720
2550.000000 	 93.576904 	 14.000000 	 22.920393
2560.000000 	 0.000000 	 14.000000 	 23.145660
2570.000000 	 92.247581 	 14.000000 	 22.968386
2580.000000 	 0.000000 	 14.000000 	 23.187067
2590.000000 	 0.000000 	 14.000000 	 23.008989
2600.000000 	 90.805290 	 14.000000 	 22.834362
2610.000000 	 0.000000 	 14.000000 	 23.049505
2620.000000 	 89.194458 	 14.000000 	 22.874096
2630.000000 	 0.000000 	 14.000000 	 23.081614
2640.000000 	 87.360245 	 14.000000 	 22.905582
2650.000000 	 0.000000 	 14.000000 	 23.104685
2660.000000 	 85.329620 	 14.000000 	 22.928204
2670.000000 	 0.000000 	 14.000000 	 23.118227
2680.000000 	 83.132637 	 14.000000 	 22.941483
2690.000000 	 0.000000 	 14.000000 	 23.121899
2700.000000 	 80.802376 	 14.000000 	 22.945084
2710.000000 	 0.000000 	 14.000000 	 23.115517
2720.000000 	 78.373932 	 14.000000 	 22.938826
2730.000000 	 0.000000 	 14.000000 	 23.099047
2740.000000 	 75.883888 	 14.000000 	 22.922674
2750.000000 	 0.000000 	 14.000000 	 23.072611
2760.000000 	 73.369553 	 14.000000 	 22.896751
2770.000000 	 0.000000 	 14.000000 	 23.036493
2780.000000 	 70.868629 	 14.000000 	 22.861334
2790.000000 	 0.000000 	 14.000000 	 22.991121
2800.000000 	 68.418411 	 14.000000 	 22.816841
2810.000000 	 0.000000 	 14.000000 	 22.937063
2820.000000 	 66.055313 	 14.000000 	 22.763832
2830.000000 	 0.000000 	 14.000000 	 22.875027
2840.000000 	 63.814587 	 14.000000 	 22.702997
2850.000000 	 0.000000 	 14.000000 	 22.805838
2860.000000 	 61.729374 	 14.000000 	 22.635151
2870.000000 	 0.000000 	 14.000000 	 22.730433
2880.000000 	 59.831055 	 14.000000 	 22.561205
2890.000000 	 0.000000 	 14.000000 	 22.649843
2900.000000 	 58.147827 	 14.000000 	 22.482180
2910.000000 	 0.000000 	 14.000000 	 22.565187
2920.000000 	 56.705605 	 14.000000 	 22.399164
2930.000000 	 0.000000 	 14.000000 	 22.477646
2940.000000 	 55.523567 	 14.000000 	 22.313318
2950.000000 	 0.000000 	 14.000000 	 22.388433
2960.000000 	 54.617840 	 14.000000 	 22.225838
2970.000000 	 0.000000 	 14.000000 	 22.298794
2980.000000 	 54.001850 	 14.000000 	 22.137936
2990.000000 	 0.000000 	 14.000000 	 22.209974
3000.000000 	 53.682148 	 14.000000 	 22.050838
3010.000000 	 0.000000 	 14.000000 	 22.123207
3020.000000 	 53.484234 	 14.000000 	 21.965752
3030.000000 	 0.000000 	 14.000000 	 22.038927
3040.000000 	 53.420902 	 14.000000 	 21.883104
3050.000000 	 0.000000 	 14.000000 	 21.957613
3060.000000 	 53.504200 	 14.000000 	 21.803368
3070.000000 	 0.000000 	 14.000000 	 21.879774
3080.000000 	 53.745396 	 14.000000 	 21.727037
3090.000000 	 0.000000 	 14.000000 	 21.805950
3100.000000 	 54.154266 	 14.000000 	 21.654644
3110.000000 	 0.000000 	 14.000000 	 21.736698
3120.000000 	 54.735882 	 14.000000 	 21.586735
3130.000000 	 0.000000 	 14.000000 	 21.672581
3140.000000 	 55.494198 	 14.000000 	 21.523859
3150.000000 	 0.000000 	 14.000000 	 21.614151
3160.000000 	 56.428284 	 14.000000 	 21.466562
3170.000000 	 0.000000 	 14.000000 	 21.561941
3180.000000 	 57.536297 	 14.000000 	 21.415365
3190.000000 	 0.000000 	 14.000000 	 21.516451
3200.000000 	 58.815300 	 14.000000 	 21.370756
3210.000000 	 0.000000 	 14.000000 	 21.478148
3220.000000 	 60.261055 	 14.000000 	 21.333195
3230.000000 	 0.000000 	 14.000000 	 21.447466
3240.000000 	 61.864883 	 14.000000 	 21.303108
3250.000000 	 0.000000 	 14.000000 	 21.424788
3260.000000 	 63.617336 	 14.000000 	 21.280870
3270.000000 	 0.000000 	 14.000000 	 21.410437
3280.000000 	 65.504997 	 14.000000 	 21.266796
3290.000000 	 0.000000 	 14.000000 	 21.404667
3300.000000 	 67.513809 	 14.000000 	 21.261139
3310.000000 	 0.000000 	 14.000000 	 21.407669
3320.000000 	 69.629761 	 14.000000 	 21.264082
3330.000000 	 0.000000 	 14.000000 	 21.419558
3340.000000 	 71.835182 	 14.000000 	 21.275740
3350.000000 	 0.000000 	 14.000000 	 21.440374
3360.000000 	 74.112679 	 14.000000 	 21.296154
3370.000000 	 0.000000 	 14.000000 	 21.470083
3380.000000 	 76.445282 	 14.000000 	 21.325287
3390.000000 	 0.000000 	 14.000000 	 21.508577
3400.000000 	 78.812859 	 14.000000 	 21.363035
3410.000000 	 0.000000 	 14.000000 	 21.555666
3420.000000 	 81.195580 	 14.000000 	 21.409210
3430.000000 	 0.000000 	 14.000000 	 21.611086
3440.000000 	 83.573395 	 14.000000 	 21.463556
3450.000000 	 0.000000 	 14.000000 	 21.674498
3460.000000 	 85.926170 	 14.000000 	 21.525740
3470.000000 	 0.000000 	 14.000000 	 21.745485
3480.000000 	 88.233665 	 14.000000 	 21.595350
3490.000000 	 0.000000 	 14.000000 	 21.823565
3500.000000 	 90.475082 	 14.000000 	 21.671917
3510.000000 	 0.000000 	 14.000000 	 21.908186
3520.000000 	 92.629784 	 14.000000 	 21.754896
3530.000000 	 0.000000 	 14.000000 	 21.998726
3540.000000 	 94.302063 	 14.000000 	 21.843683
3550.000000 	 0.000000 	 14.000000 	 22.092905
3560.000000 	 95.880112 	 14.000000 	 21.936037
3570.000000 	 0.000000 	 14.000000 	 22.190184
3580.000000 	 97.346542 	 14.000000 	 22.031431
3590.000000 	 0.000000 	 14.000000 	 22.289970
3600.000000 	 98.313683 	 14.000000 	 22.129282
3610.000000 	 0.000000 	 14.000000 	 22.390039
3620.000000 	 99.166412 	 14.000000 	 22.227411
3630.000000 	 0.000000 	 14.000000 	 22.489895
3640.000000 	 99.891098 	 14.000000 	 22.325333
3650.000000 	 0.000000 	 14.000000 	 22.589001
3660.000000 	 100.000000 	 14.000000 	 22.422516
3670.000000 	 0.000000 	 14.000000 	 22.684763
3680.000000 	 100.000000 	 14.000000 	 22.516422
3690.000000 	 0.000000 	 14.000000 	 22.776852
3700.000000 	 100.000000 	 14.000000 	 22.606726
3710.000000 	 0.000000 	 14.000000 	 22.865404
3720.000000 	 100.000000 	 14.000000 	 22.693562
3730.000000 	 0.000000 	 14.000000 	 22.950556
3740.000000 	 100.000000 	 14.000000 	 22.777061
3750.000000 	 0.000000 	 14.000000 	 23.032436
3760.000000 	 100.000000 	 14.000000 	 22.857357
3770.000000 	 0.000000 	 14.000000 	 23.111176
3780.000000 	 100.000000 	 14.000000 	 22.934568
3790.000000 	 0.000000 	 14.000000 	 23.186892
3800.000000 	 0.000000 	 14.000000 	 23.008820
3810.000000 	 100.000000 	 14.000000 	 22.834198
3820.000000 	 0.000000 	 14.000000 	 23.088467
3830.000000 	 100.000000 	 14.000000 	 22.912302
3840.000000 	 0.000000 	 14.000000 	 23.165058
3850.000000 	 99.098541 	 14.000000 	 22.987408
3860.000000 	 0.000000 	 14.000000 	 23.234871
3870.000000 	 0.000000 	 14.000000 	 23.055868
3880.000000 	 98.341759 	 14.000000 	 22.880335
3890.000000 	 0.000000 	 14.000000 	 23.126652
3900.000000 	 97.151421 	 14.000000 	 22.949745
3910.000000 	 0.000000 	 14.000000 	 23.189651
3920.000000 	 0.000000 	 14.000000 	 23.011524
3930.000000 	 96.080795 	 14.000000 	 22.836849
3940.000000 	 0.000000 	 14.000000 	 23.074389
3950.000000 	 94.608482 	 14.000000 	 22.898495
3960.000000 	 0.000000 	 14.000000 	 23.128574
3970.000000 	 92.897858 	 14.000000 	 22.951632
3980.000000 	 0.000000 	 14.000000 	 23.173403
3990.000000 	 90.969917 	 14.000000 	 22.995590
4000.000000 	 0.000000 	 14.000000 	 23.208305
4010.000000 	 0.000000 	 14.000000 	 23.029816
4020.000000 	 88.710533 	 14.000000 	 22.854788
4030.000000 	 0.000000 	 14.000000 	 23.060621
4040.000000 	 86.644379 	 14.000000 	 22.884996
4050.000000 	 0.000000 	 14.000000 	 23.081451
4060.000000 	 84.424126 	 14.000000 	 22.905420
4070.000000 	 0.000000 	 14.000000 	 23.092033
4080.000000 	 82.076675 	 14.000000 	 22.915798
4090.000000 	 0.000000 	 14.000000 	 23.092220
4100.000000 	 79.630211 	 14.000000 	 22.915981
4110.000000 	 0.000000 	 14.000000 	 23.081991
4120.000000 	 77.113297 	 14.000000 	 22.905951
4130.000000 	 0.000000 	 14.000000 	 23.061443
4140.000000 	 74.554886 	 14.000000 	 22.885801
4150.000000 	 0.000000 	 14.000000 	 23.030800
4160.000000 	 71.984161 	 14.000000 	 22.855751
4170.000000 	 0.000000 	 14.000000 	 22.990393
4180.000000 	 69.430099 	 14.000000 	 22.816128
4190.000000 	 0.000000 	 14.000000 	 22.940670
4200.000000 	 66.921516 	 14.000000 	 22.767368
4210.000000 	 0.000000 	 14.000000 	 22.882181
4220.000000 	 64.486336 	 14.000000 	 22.710014
4230.000000 	 0.000000 	 14.000000 	 22.815577
4240.000000 	 62.152119 	 14.000000 	 22.644699
4250.000000 	 0.000000 	 14.000000 	 22.741594
4260.000000 	 59.944950 	 14.000000 	 22.572151
4270.000000 	 0.000000 	 14.000000 	 22.661062
4280.000000 	 57.889839 	 14.000000 	 22.493181
4290.000000 	 0.000000 	 14.000000 	 22.574879
4300.000000 	 56.010403 	 14.000000 	 22.408667
4310.000000 	 0.000000 	 14.000000 	 22.484005
4320.000000 	 54.328148 	 14.000000 	 22.319555
4330.000000 	 0.000000 	 14.000000 	 22.389463
4340.000000 	 0.000000 	 14.000000 	 22.226845
4350.000000 	 0.000000 	 14.000000 	 22.067379
4360.000000 	 0.000000 	 14.000000 	 21.911005
4370.000000 	 0.000000 	 14.000000 	 21.757664
4380.000000 	 0.000000 	 14.000000 	 21.607294
4390.000000 	 0.000000 	 14.000000 	 21.459839
4400.000000 	 0.000000 	 14.000000 	 21.315241
4410.000000 	 0.000000 	 14.000000 	 21.173445
4420.000000 	 0.000000 	 14.000000 	 21.034399
4430.000000 	 0.000000 	 14.000000 	 20.898046
4440.000000 	 0.000000 	 14.000000 	 20.764339
4450.000000 	 100.000000 	 14.000000 	 20.633223
4460.000000 	 0.000000 	 14.000000 	 20.930153
4470.000000 	 100.000000 	 14.000000 	 20.795822
4480.000000 	 0.000000 	 14.000000 	 21.089600
4490.000000 	 100.000000 	 14.000000 	 20.952179
4500.000000 	 0.000000 	 14.000000 	 21.242926
4510.000000 	 100.000000 	 14.000000 	 21.102531
4520.000000 	 0.000000 	 14.000000 	 21.390366
4530.000000 	 100.000000 	 14.000000 	 21.247114
4540.000000 	 0.000000 	 14.000000 	 21.532145
4550.000000 	 100.000000 	 14.000000 	 21.386145
4560.000000 	 0.000000 	 14.000000 	 21.668482
4570.000000 	 100.000000 	 14.000000 	 21.519838
4580.000000 	 0.000000 	 14.000000 	 21.799583
4590.000000 	 100.000000 	 14.000000 	 21.648401
4600.000000 	 0.000000 	 14.000000 	 21.925653
4610.000000 	 100.000000 	 14.000000 	 21.772028
4620.000000 	 0.000000 	 14.000000 	 22.046886
4630.000000 	 100.000000 	 14.000000 	 21.890909
4640.000000 	 0.000000 	 14.000000 	 22.163462
4650.000000 	 100.000000 	 14.000000 	 22.005226
4660.000000 	 0.000000 	 14.000000 	 22.275562
4670.000000 	 100.000000 	 14.000000 	 22.115154
4680.000000 	 0.000000 	 14.000000 	 22.383362
4690.000000 	 100.000000 	 14.000000 	 22.220863
4700.000000 	 0.000000 	 14.000000 	 22.487019
4710.000000 	 100.000000 	 14.000000 	 22.322512
4720.000000 	 0.000000 	 14.000000 	 22.586699
4730.000000 	 100.000000 	 14.000000 	 22.420259
4740.000000 	 0.000000 	 14.000000 	 22.682550
4750.000000 	 100.000000 	 14.000000 	 22.514252
4760.000000 	 0.000000 	 14.000000 	 22.774721
4770.000000 	 100.000000 	 14.000000 	 22.604637
4780.000000 	 0.000000 	 14.000000 	 22.863356
4790.000000 	 100.000000 	 14.000000 	 22.691555
4800.000000 	 0.000000 	 14.000000 	 22.948587
4810.000000 	 100.000000 	 14.000000 	 22.775133
4820.000000 	 0.000000 	 14.000000 	 23.030546
4830.000000 	 100.000000 	 14.000000 	 22.855501
4840.000000 	 0.000000 	 14.000000 	 23.109356
4850.000000 	 100.000000 	 14.000000 	 22.932785
4860.000000 	 0.000000 	 14.000000 	 23.185143
4870.000000 	 100.000000 	 14.000000 	 23.007103
4880.000000 	 0.000000 	 14.000000 	 23.258020
4890.000000 	 100.000000 	 14.000000 	 23.078568
4900.000000 	 0.000000 	 14.000000 	 23.328098
4910.000000 	 100.000000 	 14.000000 	 23.147287
4920.000000 	 0.000000 	 14.000000 	 23.395487
4930.000000 	 100.000000 	 14.000000 	 23.213369
4940.000000 	 0.000000 	 14.000000 	 23.460289
4950.000000 	 100.000000 	 14.000000 	 23.276915
4960.000000 	 0.000000 	 14.000000 	 23.522600
4970.000000 	 100.000000 	 14.000000 	 23.338018
4980.000000 	 0.000000 	 14.000000 	 23.582521
4990.000000 	 100.000000 	 14.000000 	 23.396780
5000.000000 	 0.000000 	 14.000000 	 23.640144
5010.000000 	 100.000000 	 14.000000 	 23.453285
5020.000000 	 0.000000 	 14.000000 	 23.695555
5030.000000 	 100.000000 	 14.000000 	 23.507622
5040.000000 	 0.000000 	 14.000000 	 23.748837
5050.000000 	 100.000000 	 14.000000 	 23.559870
5060.000000 	 0.000000 	 14.000000 	 23.800072
5070.000000 	 100.000000 	 14.000000 	 23.610113
5080.000000 	 0.000000 	 14.000000 	 23.849342
5090.000000 	 100.000000 	 14.000000 	 23.658428
5100.000000 	 0.000000 	 14.000000 	 23.896719
5110.000000 	 100.000000 	 14.000000 	 23.704887
5120.000000 	 0.000000 	 14.000000 	 23.942280
5130.000000 	 100.000000 	 14.000000 	 23.749565
5140.000000 	 0.000000 	 14.000000 	 23.986092
5150.000000 	 100.000000 	 14.000000 	 23.792526
5160.000000 	 0.000000 	 14.000000 	 24.028219
5170.000000 	 100.000000 	 14.000000 	 23.833838
5180.000000 	 0.000000 	 14.000000 	 24.068727
5190.000000 	 100.000000 	 14.000000 	 23.873560
5200.000000 	 0.000000 	 14.000000 	 24.107681
5210.000000 	 100.000000 	 14.000000 	 23.911758
